,Date,High_AAPL,Close_AAPL,Low_AAPL,Open_AAPL,Adj_Close_AAPL,Adj_Close_GOLD,Close_VIX,moyenne_mobile,yesterday_close_AAPL,delta
1120,2016-06-16,24.4375,24.38750076293945,24.01749992370605,24.11249923706055,22.669633865356445,19.065418243408203,19.3700008392334,24.496558421959186,24.28499984741211,0.1025009155273402
1121,2016-06-17,24.16250038146973,23.832500457763672,23.82500076293945,24.15500068664551,22.15372467041016,19.112934112548828,19.40999984741211,24.44736894312989,24.38750076293945,-0.5550003051757777
1122,2016-06-20,24.14249992370605,23.774999618530273,23.75749969482422,24.0,22.10027503967285,18.78029060363769,18.3700008392334,24.39756380797436,23.832500457763672,-0.05750083923339844
1123,2016-06-21,24.087499618530273,23.977500915527344,23.670000076293945,23.73500061035156,22.28850746154785,18.210033416748047,18.479999542236328,24.366448038163465,23.774999618530273,0.2025012969970703
1124,2016-06-22,24.22249984741211,23.88750076293945,23.837499618530273,24.0625,22.204853057861328,18.67574119567871,21.170000076293945,24.330970462220954,23.977500915527344,-0.09000015258789418
1125,2016-06-23,24.07250022888184,24.024999618530273,23.8125,23.98500061035156,22.332664489746094,18.39061737060547,17.25,24.308305955280904,23.88750076293945,0.13749885559082387
1126,2016-06-24,23.665000915527344,23.35000038146973,23.16250038146973,23.227500915527344,21.70521354675293,19.45508575439453,25.76000022888184,24.237320357220817,24.024999618530273,-0.6749992370605433
1127,2016-06-27,23.26250076293945,23.01000022888184,22.875,23.25,21.38916015625,20.063358306884766,23.85000038146973,24.146407755121636,23.35000038146973,-0.3400001525878906
1128,2016-06-28,23.415000915527344,23.397499084472656,23.03499984741211,23.22500038146973,21.74936294555664,19.60715103149414,18.75,24.090933038777266,23.01000022888184,0.38749885559081676
1129,2016-06-29,23.63750076293945,23.60000038146973,23.40749931335449,23.49250030517578,21.93759536743164,19.740215301513672,16.639999389648438,24.05456765675448,23.397499084472656,0.20250129699707387
1130,2016-06-30,23.9424991607666,23.899999618530273,23.57500076293945,23.61000061035156,22.21646881103516,20.29145622253418,15.630000114440918,24.043118172441574,23.60000038146973,0.2999992370605433
1131,2016-07-01,24.11750030517578,23.97249984741211,23.832500457763672,23.872499465942386,22.28386116027832,21.108816146850586,14.770000457763672,24.037887185402354,23.899999618530273,0.07250022888183594
1132,2016-07-05,23.85000038146973,23.747499465942386,23.614999771118164,23.84749984741211,22.0747127532959,21.28939819335937,15.579999923706055,24.016376983960875,23.97249984741211,-0.225000381469723
1133,2016-07-06,23.915000915527344,23.88249969482422,23.59250068664551,23.649999618530273,22.200197219848636,22.011714935302734,14.960000038146973,24.00646014772853,23.747499465942386,0.13500022888183238
1134,2016-07-07,24.125,23.98500061035156,23.90500068664551,23.92499923706055,22.295480728149414,21.24187660217285,14.760000228881836,24.00487055236727,23.88249969482422,0.1025009155273402
1135,2016-07-08,24.22249984741211,24.170000076293945,24.01250076293945,24.122499465942386,22.467453002929688,21.21336555480957,13.199999809265135,24.017102368954433,23.98500061035156,0.18499946594238637
1136,2016-07-11,24.41250038146973,24.2450008392334,24.1825008392334,24.1875,22.53717041015625,20.947242736816406,13.539999961853027,24.033983737123247,24.170000076293945,0.07500076293945312
1137,2016-07-12,24.42499923706055,24.354999542236328,24.28000068664551,24.292499542236328,22.63941764831543,19.597652435302734,13.550000190734865,24.05776268565014,24.2450008392334,0.10999870300292969
1138,2016-07-13,24.417499542236328,24.21750068664551,24.209999084472656,24.352500915527344,22.511608123779297,20.034839630126953,13.039999961853027,24.06959513016831,24.354999542236328,-0.13749885559081676
1139,2016-07-14,24.747499465942386,24.69750022888184,24.32999992370605,24.34749984741211,22.95779800415039,20.40550422668457,12.81999969482422,24.116106618961908,24.21750068664551,0.4799995422363281
1140,2016-07-15,24.82500076293945,24.69499969482422,24.625,24.729999542236328,22.95546913146973,20.338979721069336,12.670000076293945,24.158987587544303,24.69750022888184,-0.00250053405762074
1141,2016-07-18,25.03249931335449,24.957500457763672,24.649999618530273,24.67499923706055,23.199478149414066,20.538570404052734,12.4399995803833,24.21813668904203,24.69499969482422,0.2625007629394531
1142,2016-07-19,25.0,24.96750068664551,24.834999084472656,24.88999938964844,23.208770751953125,20.50054931640625,11.970000267028807,24.273645133308953,24.957500457763672,0.01000022888183949
1143,2016-07-20,25.114999771118164,24.989999771118164,24.934999465942386,25.0,23.22969055175781,18.922853469848636,11.770000457763672,24.326708439813338,24.96750068664551,0.022499084472652697
1144,2016-07-21,25.25,24.857500076293945,24.78249931335449,24.957500457763672,23.106523513793945,19.398061752319336,12.739999771118164,24.366026338811906,24.989999771118164,-0.13249969482421875
1145,2016-07-22,24.82500076293945,24.665000915527344,24.57749938964844,24.815000534057614,22.927587509155273,19.53112030029297,12.020000457763672,24.388172603753787,24.857500076293945,-0.19249916076660156
1146,2016-07-25,24.709999084472656,24.334999084472656,24.229999542236328,24.5625,22.62082481384277,18.846820831298828,12.869999885559082,24.384233824547767,24.665000915527344,-0.3300018310546875
1147,2016-07-26,24.49250030517578,24.167499542236328,24.104999542236328,24.20499992370605,22.46512794494629,19.436080932617188,13.050000190734865,24.368179433265446,24.334999084472656,-0.16749954223632812
1148,2016-07-27,26.087499618530273,25.73749923706055,25.6875,26.0674991607666,23.92453193664551,20.29145622253418,12.829999923706055,24.469610529842864,24.167499542236328,1.5699996948242223
1149,2016-07-28,26.11249923706055,26.084999084472656,25.70499992370605,25.707500457763672,24.24755477905273,20.21541976928711,12.720000267028807,24.589268941296922,25.73749923706055,0.3474998474121058
1150,2016-07-29,26.13750076293945,26.052499771118164,25.920000076293945,26.04750061035156,24.217342376708984,20.77617073059082,11.869999885559082,24.697656410172574,26.084999084472656,-0.03249931335449219
1151,2016-08-01,26.53750038146973,26.51250076293945,26.102500915527344,26.102500915527344,24.64494132995605,21.12782287597656,12.4399995803833,24.832089325192342,26.052499771118164,0.4600009918212855
1152,2016-08-02,26.51749992370605,26.1200008392334,26.0,26.51250076293945,24.28009033203125,21.56501579284668,13.369999885559082,24.92749017808427,26.51250076293945,-0.39249992370605113
1153,2016-08-03,26.459999084472656,26.44750022888184,26.1924991607666,26.20249938964844,24.584516525268555,21.30840492248535,12.859999656677244,25.04008351518039,26.1200008392334,0.32749938964844105
1154,2016-08-04,26.5,26.46750068664551,26.31999969482422,26.395000457763672,24.73639488220215,21.260887145996094,12.420000076293945,25.1458181204741,26.44750022888184,0.020000457763671875
1155,2016-08-05,26.91250038146973,26.8700008392334,26.545000076293945,26.5674991607666,25.112567901611328,20.186912536621094,11.390000343322756,25.273535358900713,26.46750068664551,0.4025001525878871
1156,2016-08-08,27.09250068664551,27.09250068664551,26.790000915527344,26.8799991607666,25.320512771606445,20.357986450195312,11.5,25.40827353132625,26.8700008392334,0.22249984741211293
1157,2016-08-09,27.23500061035156,27.20249938964844,27.002500534057614,27.0575008392334,25.42331695556641,20.424518585205078,11.65999984741211,25.54117915046123,27.09250068664551,0.10999870300292969
1158,2016-08-10,27.22500038146973,27.0,26.940000534057614,27.177499771118164,25.234066009521484,20.69063377380371,12.050000190734865,25.64923995413077,27.20249938964844,-0.20249938964844105
1159,2016-08-11,27.232500076293945,26.982500076293945,26.962499618530273,27.1299991607666,25.217708587646484,20.6621208190918,11.68000030517578,25.74799996317989,27.0,-0.017499923706054688
1160,2016-08-12,27.11000061035156,27.045000076293945,26.94499969482422,26.94499969482422,25.276123046875,20.671628952026367,11.550000190734865,25.844074045632787,26.982500076293945,0.0625
1161,2016-08-15,27.38500022888184,27.3700008392334,27.020000457763672,27.03499984741211,25.57986831665039,20.44351959228516,11.8100004196167,25.957105659973568,27.045000076293945,0.3250007629394531
1162,2016-08-16,27.5575008392334,27.34499931335449,27.302499771118164,27.40749931335449,25.556501388549805,20.262943267822266,12.640000343322756,26.059912597261047,27.3700008392334,-0.025001525878909803
1163,2016-08-17,27.34250068664551,27.30500030517578,27.084999084472656,27.274999618530273,25.51911354064941,19.835254669189453,12.1899995803833,26.15214131636584,27.34499931335449,-0.039999008178707385
1164,2016-08-18,27.399999618530273,27.270000457763672,27.2549991607666,27.3075008392334,25.486406326293945,19.996826171875,11.43000030517578,26.234945697210122,27.30500030517578,-0.034999847412109375
1165,2016-08-19,27.42250061035156,27.34000015258789,27.09000015258789,27.1924991607666,25.55183219909668,19.588144302368164,11.34000015258789,26.316801582793666,27.270000457763672,0.06999969482421875
1166,2016-08-22,27.274999618530273,27.127500534057614,26.962499618530273,27.21500015258789,25.35322189331055,19.379051208496094,12.270000457763672,26.37685335696137,27.34000015258789,-0.212499618530277
1167,2016-08-23,27.32999992370605,27.212499618530273,27.13249969482422,27.147499084472656,25.432661056518555,19.09392738342285,12.380000114440918,26.43875308004054,27.127500534057614,0.0849990844726598
1168,2016-08-24,27.1875,27.00749969482422,26.920000076293945,27.14249992370605,25.24107360839844,17.269121170043945,13.449999809265135,26.480882458913413,27.212499618530273,-0.2049999237060547
1169,2016-08-25,26.96999931335449,26.89249992370605,26.670000076293945,26.84749984741211,25.13359642028809,17.373664855957028,13.630000114440918,26.51137264149064,27.00749969482422,-0.11499977111816762
1170,2016-08-26,26.98749923706055,26.73500061035156,26.57749938964844,26.852500915527344,24.98639869689941,17.316644668579098,13.649999618530273,26.52793767622108,26.89249992370605,-0.1574993133544922
1171,2016-08-29,26.86000061035156,26.70499992370605,26.57250022888184,26.65500068664551,24.95836067199707,17.497419357299805,12.9399995803833,26.541053398257,26.73500061035156,-0.030000686645507812
1172,2016-08-30,26.625,26.5,26.375,26.45000076293945,24.766765594482425,16.574504852294922,13.119999885559082,26.538012405793523,26.70499992370605,-0.20499992370605113
1173,2016-08-31,26.64249992370605,26.524999618530273,26.40999984741211,26.415000915527344,24.79012680053711,16.18440055847168,13.420000076293945,26.53704849562588,26.5,0.024999618530273438
1174,2016-09-01,26.70000076293945,26.6825008392334,26.40500068664551,26.53499984741211,24.93733024597168,16.936058044433597,13.479999542236328,26.54782274330051,26.524999618530273,0.157501220703125
1175,2016-09-02,27.0,26.9325008392334,26.70499992370605,26.92499923706055,25.17098045349121,17.278583526611328,11.979999542236328,26.576317417073323,26.6825008392334,0.25
1176,2016-09-06,27.07500076293945,26.92499923706055,26.877500534057614,26.97500038146973,25.16396903991699,18.115873336791992,12.020000457763672,26.60214570003533,26.9325008392334,-0.00750160217284801
1177,2016-09-07,27.190000534057614,27.09000015258789,26.76749992370605,26.957500457763672,25.318174362182614,17.992185592651367,11.9399995803833,26.63828306689108,26.92499923706055,0.1650009155273402
1178,2016-09-08,26.8174991607666,26.3799991607666,26.309999465942386,26.8125,24.65461730957031,17.535484313964847,12.510000228881836,26.61915092569668,27.09000015258789,-0.7100009918212891
1179,2016-09-09,26.43000030517578,25.78249931335449,25.78249931335449,26.15999984741211,24.096193313598636,16.679161071777347,17.5,26.557176732189852,26.3799991607666,-0.5974998474121129
1180,2016-09-12,26.43000030517578,26.36000061035156,25.63249969482422,25.66250038146973,24.635927200317386,16.907514572143555,15.15999984741211,26.542571093535162,25.78249931335449,0.5775012969970703
1181,2016-09-13,27.19750022888184,26.98749923706055,26.809999465942386,26.877500534057614,25.222381591796875,16.450811386108402,17.850000381469727,26.5755287337963,26.36000061035156,0.6274986267089915
1182,2016-09-14,28.25749969482422,27.9424991607666,27.149999618530273,27.1825008392334,26.114919662475586,16.35566520690918,18.13999938964844,26.67678580246077,26.98749923706055,0.9549999237060511
1183,2016-09-15,28.9325008392334,28.89249992370605,28.372499465942386,28.46500015258789,27.00278663635254,16.793340682983402,16.299999237060547,26.840912774404863,27.9424991607666,0.9500007629394496
1184,2016-09-16,29.03249931335449,28.729999542236328,28.51000022888184,28.78000068664551,26.850914001464844,16.49838638305664,15.369999885559082,26.98084512757757,28.89249992370605,-0.162500381469723
1185,2016-09-19,29.045000076293945,28.395000457763672,28.3125,28.79750061035156,26.537826538085934,16.35566520690918,15.529999732971193,27.085597374258022,28.729999542236328,-0.33499908447265625
1186,2016-09-20,28.53000068664551,28.39249992370605,28.127500534057614,28.26250076293945,26.53548240661621,16.365179061889652,15.920000076293945,27.18240497051343,28.395000457763672,-0.00250053405762074
1187,2016-09-21,28.497499465942386,28.38750076293945,28.11000061035156,28.462499618530273,26.53081130981445,17.782861709594727,13.300000190734865,27.27167132550795,28.39249992370605,-0.0049991607666015625
1188,2016-09-22,28.73500061035156,28.65500068664551,28.5,28.587499618530273,26.780820846557614,17.63062858581543,12.020000457763672,27.374140167073694,28.38750076293945,0.2674999237060618
1189,2016-09-23,28.69750022888184,28.177499771118164,27.88750076293945,28.604999542236328,26.33454895019531,17.231014251708984,12.289999961853027,27.4336482858918,28.65500068664551,-0.4775009155273473
1190,2016-09-26,28.34749984741211,28.21999931335449,27.88750076293945,27.90999984741211,26.374267578125,17.050235748291016,14.5,27.491896510148297,28.177499771118164,0.04249954223632457
1191,2016-09-27,28.295000076293945,28.272499084472656,28.084999084472656,28.25,26.42333793640137,16.745765686035153,13.100000381469727,27.54971892306121,28.21999931335449,0.052499771118167615
1192,2016-09-28,28.65999984741211,28.48749923706055,28.357500076293945,28.42250061035156,26.624277114868164,17.145383834838867,12.390000343322756,27.61918413150561,28.272499084472656,0.21500015258789418
1193,2016-09-29,28.45000076293945,28.045000076293945,27.95000076293945,28.290000915527344,26.210716247558594,17.069265365600586,14.020000457763672,27.65072605334178,28.48749923706055,-0.4424991607666051
1194,2016-09-30,28.34250068664551,28.26250076293945,27.95000076293945,28.114999771118164,26.413991928100586,16.859939575195312,13.289999961853027,27.69604269849717,28.045000076293945,0.21750068664550426
1195,2016-10-03,28.26250076293945,28.1299991607666,28.06999969482422,28.177499771118164,26.29015350341797,16.545957565307614,13.56999969482422,27.728187621628237,28.26250076293945,-0.132501602172848
1196,2016-10-04,28.57749938964844,28.25,28.15749931335449,28.26499938964844,26.402307510375977,14.700118064880373,13.630000114440918,27.766840390396514,28.1299991607666,0.12000083923339844
1197,2016-10-05,28.415000915527344,28.26250076293945,28.17250061035156,28.35000038146973,26.413991928100586,15.204392433166506,12.989999771118164,27.803555973547844,28.25,0.012500762939449572
1198,2016-10-06,28.584999084472656,28.47249984741211,28.28249931335449,28.42499923706055,26.61025428771973,14.88089656829834,12.84000015258789,27.853107371611863,28.26250076293945,0.2099990844726598
1199,2016-10-07,28.63999938964844,28.51499938964844,28.377500534057614,28.57749938964844,26.64997673034668,14.966525077819824,13.479999542236328,27.902136409984948,28.47249984741211,0.04249954223633168
1200,2016-10-10,29.1875,29.01250076293945,28.68000030517578,28.7549991607666,27.11494064331055,14.823809623718262,13.380000114440918,27.98438562131491,28.51499938964844,0.4975013732910085
1201,2016-10-11,29.67250061035156,29.07500076293945,29.04999923706055,29.42499923706055,27.17334747314453,14.766719818115234,15.359999656677244,28.06517192810191,29.01250076293945,0.0625
1202,2016-10-12,29.4950008392334,29.334999084472656,29.1875,29.337499618530273,27.416343688964844,15.061671257019045,15.90999984741211,28.159233198944182,29.07500076293945,0.2599983215332067
1203,2016-10-13,29.36000061035156,29.2450008392334,28.93000030517578,29.19750022888184,27.33222961425781,15.223422050476074,16.690000534057614,28.239660431558203,29.334999084472656,-0.08999824523925781
1204,2016-10-14,29.542499542236328,29.40749931335449,29.28249931335449,29.46999931335449,27.48409843444824,14.928466796875,16.120000839233402,28.326167015394965,29.2450008392334,0.1624984741210902
1205,2016-10-17,29.459999084472656,29.38750076293945,29.19499969482422,29.332500457763672,27.465410232543945,15.12827205657959,16.209999084472653,28.40478433002789,29.40749931335449,-0.019998550415039062
1206,2016-10-18,29.552499771118164,29.36750030517578,29.36249923706055,29.545000076293945,27.446718215942386,15.575465202331545,15.279999732971193,28.47609662448329,29.38750076293945,-0.020000457763668322
1207,2016-10-19,29.440000534057614,29.28000068664551,28.45000076293945,29.3125,27.36494064331055,16.450811386108402,14.40999984741211,28.535645073532343,29.36750030517578,-0.08749961853026988
1208,2016-10-20,29.34499931335449,29.26499938964844,29.082500457763672,29.21500015258789,27.35092163085937,16.212944030761722,13.75,28.58967131917057,29.28000068664551,-0.015001296997070312
1209,2016-10-21,29.227500915527344,29.149999618530273,29.06999969482422,29.20249938964844,27.243444442749023,16.098770141601562,13.34000015258789,28.63117711912314,29.26499938964844,-0.11499977111816762
1210,2016-10-24,29.434999465942386,29.41250038146973,29.25,29.274999618530273,27.488773345947266,15.72769832611084,13.020000457763672,28.689052916334,29.149999618530273,0.2625007629394567
1211,2016-10-25,29.59000015258789,29.5625,29.32749938964844,29.48749923706055,27.62896156311035,16.07022476196289,13.460000038146973,28.753752700309263,29.41250038146973,0.14999961853026988
1212,2016-10-26,28.92499923706055,28.897499084472656,28.32749938964844,28.57749938964844,27.00745964050293,15.841872215270994,14.239999771118164,28.76440058061766,29.5625,-0.6650009155273438
1213,2016-10-27,28.96500015258789,28.6200008392334,28.524999618530273,28.84749984741211,26.748109817504886,16.03216552734375,15.359999656677244,28.753704303478084,28.897499084472656,-0.2774982452392578
1214,2016-10-28,28.802499771118164,28.43000030517578,28.36249923706055,28.46750068664551,26.57053565979004,16.251001358032227,16.190000534057614,28.72972622952977,28.6200008392334,-0.1900005340576172
1215,2016-10-31,28.5575008392334,28.38500022888184,28.29999923706055,28.41250038146973,26.52847671508789,16.73625373840332,17.059999465942386,28.704190970222516,28.43000030517578,-0.04500007629394176
1216,2016-11-01,28.4424991607666,27.872499465942386,27.63249969482422,28.364999771118164,26.049495697021484,17.516450881958008,18.559999465942386,28.64258419212769,28.38500022888184,-0.5125007629394531
1217,2016-11-02,28.087499618530273,27.897499084472656,27.8075008392334,27.85000038146973,26.07286071777344,17.259553909301758,19.31999969482422,28.58739270267176,27.872499465942386,0.024999618530269885
1218,2016-11-03,27.864999771118164,27.457500457763672,27.38750076293945,27.7450008392334,25.79339408874512,17.440332412719727,22.07999992370605,28.503696980826717,27.897499084472656,-0.4399986267089844
1219,2016-11-04,27.5625,27.209999084472656,27.02750015258789,27.13249969482422,25.560890197753906,17.383245468139652,22.51000022888184,28.407867507022715,27.457500457763672,-0.24750137329101562
1220,2016-11-07,27.627500534057614,27.602500915527344,27.364999771118164,27.520000457763672,25.92960548400879,16.507896423339847,18.709999084472656,28.348210722467503,27.209999084472656,0.3925018310546875
1221,2016-11-08,27.93000030517578,27.76499938964844,27.42499923706055,27.57749938964844,26.082258224487305,16.31760597229004,18.739999771118164,28.305009882999425,27.602500915527344,0.1624984741210973
1222,2016-11-09,27.82999992370605,27.71999931335449,27.01250076293945,27.46999931335449,26.03998565673828,16.412752151489258,14.380000114440918,28.261675766729432,27.76499938964844,-0.04500007629395242
1223,2016-11-10,27.772499084472656,26.94750022888184,26.457500457763672,27.772499084472656,25.31430435180664,15.00458812713623,14.739999771118164,28.16432943059257,27.71999931335449,-0.7724990844726491
1224,2016-11-11,27.21750068664551,27.107500076293945,26.63750076293945,26.78000068664551,25.46460723876953,14.119725227355955,14.170000076293945,28.0860457747186,26.94750022888184,0.15999984741210582
1225,2016-11-14,26.95249938964844,26.427499771118164,26.020000457763672,26.927499771118164,24.82582092285156,13.929431915283205,14.479999542236328,27.963190515192643,27.107500076293945,-0.6800003051757812
1226,2016-11-15,26.920000076293945,26.77750015258789,26.540000915527344,26.64249992370605,25.15460968017578,14.823809623718262,13.369999885559082,27.875361599444137,26.427499771118164,0.35000038146972656
1227,2016-11-16,27.5575008392334,27.497499465942386,26.649999618530273,26.67499923706055,25.83097076416016,14.842838287353516,13.720000267028807,27.84737181177734,26.77750015258789,0.7199993133544957
1228,2016-11-17,27.587499618530273,27.48749923706055,27.207500457763672,27.45249938964844,25.82157325744629,14.61448574066162,13.350000381469727,27.82071458402054,27.497499465942386,-0.010000228881835938
1229,2016-11-18,27.63500022888184,27.51499938964844,27.415000915527344,27.43000030517578,25.84740829467773,14.547883987426758,12.850000381469727,27.79806901406705,27.48749923706055,0.027500152587890625
1230,2016-11-21,27.997499465942386,27.9325008392334,27.502500534057614,27.53000068664551,26.23960876464844,14.64302921295166,12.420000076293945,27.808026927042338,27.51499938964844,0.4175014495849574
1231,2016-11-22,28.104999542236328,27.95000076293945,27.85000038146973,27.98749923706055,26.256044387817386,14.604971885681152,12.40999984741211,27.818543507479163,27.9325008392334,0.017499923706051135
1232,2016-11-23,27.877500534057614,27.8075008392334,27.582500457763672,27.84000015258789,26.122182846069336,13.919917106628418,12.43000030517578,27.81772553205355,27.95000076293945,-0.14249992370605113
1233,2016-11-25,27.96750068664551,27.94750022888184,27.73749923706055,27.78249931335449,26.25369644165039,14.04360580444336,12.34000015258789,27.82733847255935,27.8075008392334,0.13999938964844105
1234,2016-11-28,28.11750030517578,27.89249992370605,27.84749984741211,27.857500076293945,26.20203399658203,14.672423362731935,13.149999618530273,27.832165246718365,27.94750022888184,-0.055000305175788355
1235,2016-11-29,28.00749969482422,27.864999771118164,27.51749992370605,27.69499969482422,26.17619514465332,14.71053409576416,12.899999618530273,27.834597433710947,27.89249992370605,-0.027500152587887072
1236,2016-11-30,28.04999923706055,27.6299991607666,27.5674991607666,27.899999618530273,25.95543670654297,14.310376167297365,13.329999923706055,27.819442006085435,27.864999771118164,-0.2350006103515625
1237,2016-12-01,27.73500061035156,27.372499465942386,27.25749969482422,27.59250068664551,25.71354675292969,14.310376167297365,14.06999969482422,27.786335151260023,27.6299991607666,-0.2574996948242152
1238,2016-12-02,27.522499084472656,27.47500038146973,27.212499618530273,27.292499542236328,25.80983161926269,14.920141220092773,14.119999885559082,27.763273316460747,27.372499465942386,0.10250091552734375
1239,2016-12-05,27.50749969482422,27.27750015258789,27.0625,27.5,25.62430191040039,14.967780113220215,12.140000343322756,27.72729011913683,27.47500038146973,-0.1975002288818395
1240,2016-12-06,27.59000015258789,27.48749923706055,27.29750061035156,27.375,25.82157325744629,14.758171081542967,11.789999961853027,27.709527831575627,27.27750015258789,0.2099990844726598
1241,2016-12-07,27.79750061035156,27.75749969482422,27.290000915527344,27.315000534057614,26.07521247863769,15.043999671936035,12.220000267028807,27.71308130292737,27.48749923706055,0.2700004577636683
1242,2016-12-08,28.107500076293945,28.03000068664551,27.649999618530273,27.71500015258789,26.331193923950195,15.167859077453613,12.640000343322756,27.736556812832422,27.75749969482422,0.2725009918212926
1243,2016-12-09,28.67499923706055,28.48749923706055,28.07749938964844,28.07749938964844,26.76097297668457,14.720062255859375,11.75,27.792182177590057,28.03000068664551,0.45749855041503906
1244,2016-12-12,28.75,28.32500076293945,28.122499465942386,28.32250022888184,26.60831642150879,14.586678504943848,12.640000343322756,27.831650220949268,28.48749923706055,-0.16249847412110086
1245,2016-12-13,28.979999542236328,28.79750061035156,28.4375,28.459999084472656,27.05218315124512,14.996362686157227,12.720000267028807,27.90319469423833,28.32500076293945,0.4724998474121094
1246,2016-12-14,29.04999923706055,28.79750061035156,28.7450008392334,28.76000022888184,27.05218315124512,14.034079551696776,13.1899995803833,27.969439576913384,28.79750061035156,0.0
1247,2016-12-15,29.1825008392334,28.95499992370605,28.8075008392334,28.84499931335449,27.20013427734375,13.338567733764648,12.789999961853027,28.04244404704617,28.79750061035156,0.1574993133544922
1248,2016-12-16,29.125,28.99250030517578,28.91250038146973,29.11750030517578,27.235361099243164,13.605339050292967,12.199999809265135,28.11281858468541,28.95499992370605,0.037500381469730115
1249,2016-12-19,29.34499931335449,29.15999984741211,28.9375,28.95000076293945,27.392711639404297,13.567232131958008,11.710000038146973,28.19038756710961,28.99250030517578,0.16749954223632812
1250,2016-12-20,29.375,29.23749923706055,29.170000076293945,29.184999465942386,27.46551513671875,13.662506103515625,11.449999809265135,28.26795139451339,29.15999984741211,0.07749938964844105
1251,2016-12-21,29.35000038146973,29.26499938964844,29.19499969482422,29.20000076293945,27.49134826660156,13.491008758544922,11.270000457763672,28.341806801560427,29.23749923706055,0.027500152587890625
1252,2016-12-22,29.127500534057614,29.07250022888184,28.90999984741211,29.087499618530273,27.310510635375977,13.452899932861328,11.43000030517578,28.39593224062127,29.26499938964844,-0.19249916076660156
1253,2016-12-23,29.1299991607666,29.1299991607666,28.897499084472656,28.897499084472656,27.36452674865723,13.862582206726074,11.4399995803833,28.45030756803944,29.07250022888184,0.05749893188476207
1254,2016-12-27,29.45000076293945,29.315000534057614,29.122499465942386,29.1299991607666,27.53831672668457,14.157937049865724,11.989999771118164,28.5143588988556,29.1299991607666,0.18500137329101207
1255,2016-12-28,29.5049991607666,29.190000534057614,29.04999923706055,29.3799991607666,27.42089462280273,14.558094024658205,12.949999809265135,28.564406427389088,29.315000534057614,-0.125
1256,2016-12-29,29.27750015258789,29.1825008392334,29.10000038146973,29.11249923706055,27.41384696960449,15.61565399169922,13.369999885559082,28.61019119863681,29.190000534057614,-0.007499694824215197
1257,2016-12-30,29.29999923706055,28.95499992370605,28.857500076293945,29.16250038146973,27.20013427734375,15.22502326965332,14.039999961853027,28.635732585678976,29.1825008392334,-0.2275009155273473
1258,2017-01-03,29.082500457763672,29.03750038146973,28.690000534057614,28.95000076293945,27.27763938903809,15.61565399169922,12.850000381469727,28.665493163144962,28.95499992370605,0.08250045776367898
1259,2017-01-04,29.127500534057614,29.0049991607666,28.9375,28.962499618530273,27.247108459472656,15.625176429748535,11.850000381469727,28.690641755561376,29.03750038146973,-0.03250122070312855
1260,2017-01-05,29.21500015258789,29.15250015258789,28.95249938964844,28.979999542236328,27.38566780090332,16.54935646057129,11.670000076293945,28.72485348867445,29.0049991607666,0.14750099182128906
1261,2017-01-06,29.540000915527344,29.477500915527344,29.11750030517578,29.19499969482422,27.69097137451172,16.130136489868164,11.31999969482422,28.78060514992281,29.15250015258789,0.3250007629394531
1262,2017-01-09,29.857500076293945,29.747499465942386,29.48500061035156,29.48749923706055,27.944602966308594,16.16824722290039,11.5600004196167,28.852226951109447,29.477500915527344,0.2699985504150426
1263,2017-01-10,29.84499931335449,29.77750015258789,29.57500076293945,29.6924991607666,27.97278594970703,16.006280899047848,11.489999771118164,28.92076570677452,29.747499465942386,0.03000068664550426
1264,2017-01-11,29.982500076293945,29.9375,29.649999618530273,29.684999465942386,28.123088836669922,15.89195442199707,11.260000228881836,28.996079358124558,29.77750015258789,0.15999984741210938
1265,2017-01-12,29.82500076293945,29.8125,29.552499771118164,29.72500038146973,28.00566482543945,16.092023849487305,11.539999961853027,29.056554961226443,29.9375,-0.125
1266,2017-01-13,29.90500068664551,29.76000022888184,29.70249938964844,29.77750015258789,27.95635032653809,16.072973251342773,11.229999542236328,29.1086620180898,29.8125,-0.05249977111816051
1267,2017-01-17,30.059999465942386,30.0,29.55500030517578,29.584999084472656,28.18180084228516,16.425495147705078,11.869999885559082,29.17468705378685,29.76000022888184,0.2399997711181605
1268,2017-01-18,30.125,29.997499465942386,29.927499771118164,30.0,28.17945671081543,16.025337219238278,12.479999542236328,29.23563612135393,30.0,-0.002500534057613635
1269,2017-01-19,30.022499084472656,29.94499969482422,29.84250068664551,29.85000038146973,28.1301326751709,16.120611190795902,12.779999732971193,29.28818157124061,29.997499465942386,-0.052499771118167615
1270,2017-01-20,30.11249923706055,30.0,29.9325008392334,30.11249923706055,28.18180084228516,16.301633834838867,11.539999961853027,29.340908862259827,29.94499969482422,0.05500030517578125
1271,2017-01-23,30.20249938964844,30.020000457763672,29.9424991607666,30.0,28.20059013366699,16.978092193603516,11.770000457763672,29.391211943408265,30.0,0.020000457763671875
1272,2017-01-24,30.024999618530273,29.99250030517578,29.875,29.88750076293945,28.17475700378418,17.273441314697266,11.06999969482422,29.43575182205771,30.020000457763672,-0.027500152587890625
1273,2017-01-25,30.524999618530273,30.46999931335449,30.06999969482422,30.104999542236328,28.623313903808594,17.206754684448242,10.8100004196167,29.512362747338955,29.99250030517578,0.4774990081787074
1274,2017-01-26,30.61000061035156,30.48500061035156,30.399999618530273,30.417499542236328,28.637407302856445,17.025728225708008,10.630000114440918,29.584409996451,30.46999931335449,0.015001296997070312
